Gene stable ID	Transcript stable ID	Gene name	Gene type	Chromosome/scaffold name	Strand	Transcript start (bp)	Transcript end (bp)
ENSG00000168214	ENST00000914588	RBPJ	protein_coding	4	1	26321014	26434917
ENSG00000168214	ENST00000914589	RBPJ	protein_coding	4	1	26320866	26431200
ENSG00000168214	ENST00000914590	RBPJ	protein_coding	4	1	26321004	26431211
ENSG00000168214	ENST00000962333	RBPJ	protein_coding	4	1	26321024	26431183
ENSG00000168275	ENST00000366615	COA6	protein_coding	1	1	234373456	234385080
ENSG00000168275	ENST00000366613	COA6	protein_coding	1	1	234373683	234384045
ENSG00000168275	ENST00000366612	COA6	protein_coding	1	1	234373701	234384046
ENSG00000168275	ENST00000619305	COA6	protein_coding	1	1	234373468	234384048
ENSG00000168393	ENST00000305784	DTYMK	protein_coding	2	-1	241675747	241686815
ENSG00000168393	ENST00000400770	DTYMK	protein_coding	2	-1	241675747	241686944
ENSG00000168393	ENST00000445261	DTYMK	protein_coding	2	-1	241676120	241686712
ENSG00000168393	ENST00000432348	DTYMK	protein_coding	2	-1	241676123	241686742
ENSG00000168393	ENST00000420144	DTYMK	protein_coding	2	-1	241676178	241685877
ENSG00000168393	ENST00000493095	DTYMK	protein_coding	2	-1	241682155	241686725
ENSG00000168393	ENST00000464603	DTYMK	protein_coding	2	-1	241685116	241686781
ENSG00000168393	ENST00000858637	DTYMK	protein_coding	2	-1	241675742	241686824
ENSG00000168393	ENST00000858638	DTYMK	protein_coding	2	-1	241675753	241686824
ENSG00000168393	ENST00000858639	DTYMK	protein_coding	2	-1	241675744	241686813
ENSG00000168393	ENST00000858640	DTYMK	protein_coding	2	-1	241675751	241686810
ENSG00000168393	ENST00000939420	DTYMK	protein_coding	2	-1	241675742	241686878
ENSG00000168393	ENST00000939421	DTYMK	protein_coding	2	-1	241675745	241686815
ENSG00000168393	ENST00000939422	DTYMK	protein_coding	2	-1	241675742	241686801
ENSG00000168418	ENST00000308251	KCNG4	protein_coding	16	-1	84218657	84240012
ENSG00000168418	ENST00000568181	KCNG4	protein_coding	16	-1	84235408	84239750
ENSG00000168491	ENST00000393540	CCDC110	protein_coding	4	-1	185445182	185471694
ENSG00000168491	ENST00000307588	CCDC110	protein_coding	4	-1	185445182	185471733
ENSG00000168491	ENST00000651260	CCDC110	protein_coding	4	-1	185445182	185471752
ENSG00000168491	ENST00000508538	CCDC110	protein_coding	4	-1	185445485	185458366
ENSG00000168491	ENST00000510617	CCDC110	protein_coding	4	-1	185457746	185471744
ENSG00000168491	ENST00000510481	CCDC110	protein_coding	4	-1	185459812	185471752
ENSG00000168491	ENST00000506876	CCDC110	protein_coding	4	-1	185459874	185471699
ENSG00000168491	ENST00000507501	CCDC110	protein_coding	4	-1	185459926	185471103
ENSG00000168491	ENST00000506962	CCDC110	protein_coding	4	-1	185460032	185471104
ENSG00000168491	ENST00000504020	CCDC110	protein_coding	4	-1	185461083	185471702
ENSG00000168528	ENST00000373710	SERINC2	protein_coding	1	1	31409565	31434677
ENSG00000168528	ENST00000536859	SERINC2	protein_coding	1	1	31410174	31434680
ENSG00000168528	ENST00000487207	SERINC2	protein_coding	1	1	31410217	31425858
ENSG00000168528	ENST00000373709	SERINC2	protein_coding	1	1	31413213	31434678
ENSG00000168528	ENST00000491976	SERINC2	protein_coding	1	1	31413813	31434677
ENSG00000168528	ENST00000536384	SERINC2	protein_coding	1	1	31413813	31434680
ENSG00000168528	ENST00000851490	SERINC2	protein_coding	1	1	31413176	31434679
ENSG00000168528	ENST00000851491	SERINC2	protein_coding	1	1	31413182	31434670
ENSG00000168528	ENST00000851492	SERINC2	protein_coding	1	1	31413193	31434680
ENSG00000168528	ENST00000851493	SERINC2	protein_coding	1	1	31413194	31434680
ENSG00000168528	ENST00000851494	SERINC2	protein_coding	1	1	31413202	31434677
ENSG00000168528	ENST00000851495	SERINC2	protein_coding	1	1	31413213	31434674
ENSG00000168528	ENST00000851496	SERINC2	protein_coding	1	1	31413213	31434673
ENSG00000168528	ENST00000922301	SERINC2	protein_coding	1	1	31413243	31434676
ENSG00000168528	ENST00000922302	SERINC2	protein_coding	1	1	31413243	31434673
ENSG00000168528	ENST00000922303	SERINC2	protein_coding	1	1	31413254	31434677
ENSG00000168528	ENST00000969154	SERINC2	protein_coding	1	1	31413243	31434676
ENSG00000168528	ENST00000969155	SERINC2	protein_coding	1	1	31413244	31434675
ENSG00000168653	ENST00000372967	NDUFS5	protein_coding	1	1	39026318	39034636
ENSG00000168653	ENST00000372969	NDUFS5	protein_coding	1	1	39026350	39034615
ENSG00000168653	ENST00000926958	NDUFS5	protein_coding	1	1	39026334	39034615
ENSG00000168653	ENST00000926959	NDUFS5	protein_coding	1	1	39026343	39034615
ENSG00000168653	ENST00000926960	NDUFS5	protein_coding	1	1	39026352	39034621
ENSG00000168653	ENST00000926961	NDUFS5	protein_coding	1	1	39026401	39034615
ENSG00000168653	ENST00000926962	NDUFS5	protein_coding	1	1	39026540	39034615
ENSG00000168653	ENST00000926963	NDUFS5	protein_coding	1	1	39026791	39034615
ENSG00000168653	ENST00000926964	NDUFS5	protein_coding	1	1	39026811	39034624
ENSG00000168653	ENST00000926965	NDUFS5	protein_coding	1	1	39026803	39034615
ENSG00000168675	ENST00000590371	LDLRAD4	protein_coding	18	1	13217498	13387577
ENSG00000168675	ENST00000679177	LDLRAD4	protein_coding	18	1	13217686	13649072
ENSG00000168675	ENST00000587905	LDLRAD4	protein_coding	18	1	13218026	13621271
ENSG00000168675	ENST00000679167	LDLRAD4	protein_coding	18	1	13218225	13646721
ENSG00000168675	ENST00000590115	LDLRAD4	protein_coding	18	1	13218760	13278376
ENSG00000168675	ENST00000359446	LDLRAD4	protein_coding	18	1	13218760	13652751
ENSG00000168675	ENST00000677055	LDLRAD4	protein_coding	18	1	13218779	13646721
ENSG00000168675	ENST00000399848	LDLRAD4	protein_coding	18	1	13218787	13652755
ENSG00000168675	ENST00000676891	LDLRAD4	protein_coding	18	1	13266642	13621271
ENSG00000168675	ENST00000679303	LDLRAD4	protein_coding	18	1	13277332	13284552
ENSG00000168675	ENST00000679091	LDLRAD4	protein_coding	18	1	13277352	13649041
ENSG00000168675	ENST00000677304	LDLRAD4	protein_coding	18	1	13278105	13621271
ENSG00000168675	ENST00000678459	LDLRAD4	protein_coding	18	1	13278105	13621271
ENSG00000168675	ENST00000676672	LDLRAD4	protein_coding	18	1	13338599	13621271
ENSG00000168675	ENST00000676815	LDLRAD4	protein_coding	18	1	13375083	13389812
ENSG00000168675	ENST00000586222	LDLRAD4	protein_coding	18	1	13382554	13621271
ENSG00000168675	ENST00000677867	LDLRAD4	protein_coding	18	1	13387341	13438384
ENSG00000168675	ENST00000678309	LDLRAD4	protein_coding	18	1	13443720	13621271
ENSG00000168675	ENST00000610087	LDLRAD4	protein_coding	18	1	13443765	13526660
ENSG00000168675	ENST00000678223	LDLRAD4	protein_coding	18	1	13448466	13492939
ENSG00000168675	ENST00000677744	LDLRAD4	protein_coding	18	1	13452685	13646721
ENSG00000168675	ENST00000587344	LDLRAD4	protein_coding	18	1	13465015	13491544
ENSG00000168675	ENST00000593236	LDLRAD4	protein_coding	18	1	13465015	13621270
ENSG00000168675	ENST00000678400	LDLRAD4	protein_coding	18	1	13465020	13646703
ENSG00000168675	ENST00000587600	LDLRAD4	protein_coding	18	1	13465025	13491588
ENSG00000168675	ENST00000677387	LDLRAD4	protein_coding	18	1	13491232	13492978
ENSG00000168675	ENST00000586207	LDLRAD4	protein_coding	18	1	13542292	13645205
ENSG00000168675	ENST00000587440	LDLRAD4	protein_coding	18	1	13542407	13543214
ENSG00000168675	ENST00000592657	LDLRAD4	protein_coding	18	1	13542916	13543623
ENSG00000168675	ENST00000587757	LDLRAD4	protein_coding	18	1	13611464	13645777
ENSG00000168675	ENST00000585931	LDLRAD4	protein_coding	18	1	13611764	13646734
ENSG00000168675	ENST00000590308	LDLRAD4	protein_coding	18	1	13612029	13615748
ENSG00000168675	ENST00000586765	LDLRAD4	protein_coding	18	1	13612619	13645659
ENSG00000168675	ENST00000676773	LDLRAD4	protein_coding	18	1	13612623	13646703
ENSG00000168675	ENST00000677910	LDLRAD4	protein_coding	18	1	13612623	13646721
ENSG00000168675	ENST00000592812	LDLRAD4	protein_coding	18	1	13612625	13616159
ENSG00000168675	ENST00000678556	LDLRAD4	protein_coding	18	1	13612629	13646721
ENSG00000168675	ENST00000361303	LDLRAD4	protein_coding	18	1	13620868	13652754
ENSG00000168675	ENST00000435606	LDLRAD4	protein_coding	18	1	13620868	13652754
ENSG00000168675	ENST00000592991	LDLRAD4	protein_coding	18	1	13641758	13645712
ENSG00000168675	ENST00000896326	LDLRAD4	protein_coding	18	1	13216173	13652749
ENSG00000168675	ENST00000896327	LDLRAD4	protein_coding	18	1	13217972	13652506
ENSG00000168675	ENST00000896328	LDLRAD4	protein_coding	18	1	13217458	13646734
ENSG00000168675	ENST00000896329	LDLRAD4	protein_coding	18	1	13217620	13646742
ENSG00000168675	ENST00000896330	LDLRAD4	protein_coding	18	1	13218040	13646734
ENSG00000168675	ENST00000896331	LDLRAD4	protein_coding	18	1	13218097	13646732
ENSG00000168675	ENST00000896332	LDLRAD4	protein_coding	18	1	13218023	13646069
ENSG00000168675	ENST00000896333	LDLRAD4	protein_coding	18	1	13218177	13645777
ENSG00000168675	ENST00000896334	LDLRAD4	protein_coding	18	1	13218200	13645780
ENSG00000168675	ENST00000896335	LDLRAD4	protein_coding	18	1	13223161	13646734
ENSG00000168675	ENST00000896336	LDLRAD4	protein_coding	18	1	13223132	13645782
ENSG00000168675	ENST00000896337	LDLRAD4	protein_coding	18	1	13277176	13645977
ENSG00000168675	ENST00000896338	LDLRAD4	protein_coding	18	1	13277175	13645780
ENSG00000168675	ENST00000896339	LDLRAD4	protein_coding	18	1	13338807	13646732
ENSG00000168675	ENST00000896340	LDLRAD4	protein_coding	18	1	13338603	13645776
ENSG00000168675	ENST00000943635	LDLRAD4	protein_coding	18	1	13217713	13646732
ENSG00000168675	ENST00000943636	LDLRAD4	protein_coding	18	1	13218648	13647266
ENSG00000168675	ENST00000943637	LDLRAD4	protein_coding	18	1	13218890	13646732
ENSG00000168675	ENST00000943638	LDLRAD4	protein_coding	18	1	13218785	13645777
ENSG00000168675	ENST00000943639	LDLRAD4	protein_coding	18	1	13271894	13650546
ENSG00000168675	ENST00000943640	LDLRAD4	protein_coding	18	1	13375109	13645777
ENSG00000168701	ENST00000567193	TMEM208	protein_coding	16	1	67227103	67229225
ENSG00000168701	ENST00000563168	TMEM208	protein_coding	16	1	67227113	67229248
ENSG00000168701	ENST00000566486	TMEM208	protein_coding	16	1	67227118	67228302
ENSG00000168701	ENST00000563953	TMEM208	protein_coding	16	1	67227120	67229262
ENSG00000168701	ENST00000304800	TMEM208	protein_coding	16	1	67227130	67229278
ENSG00000168701	ENST00000561586	TMEM208	protein_coding	16	1	67227145	67228956
ENSG00000168701	ENST00000562235	TMEM208	protein_coding	16	1	67227157	67229278
ENSG00000168701	ENST00000565201	TMEM208	protein_coding	16	1	67227168	67229278
ENSG00000168701	ENST00000564087	TMEM208	protein_coding	16	1	67227213	67228622
ENSG00000168701	ENST00000563426	TMEM208	protein_coding	16	1	67228518	67229278
ENSG00000168701	ENST00000563271	TMEM208	protein_coding	16	1	67228526	67229278
ENSG00000168701	ENST00000564649	TMEM208	protein_coding	16	1	67228671	67229278
ENSG00000168734	ENST00000372891	PKIG	protein_coding	20	1	44531785	44619037
ENSG00000168734	ENST00000372892	PKIG	protein_coding	20	1	44531785	44619037
ENSG00000168734	ENST00000372894	PKIG	protein_coding	20	1	44531785	44619037
ENSG00000168734	ENST00000372889	PKIG	protein_coding	20	1	44531909	44619037
ENSG00000168734	ENST00000372887	PKIG	protein_coding	20	1	44531916	44624247
ENSG00000168734	ENST00000477390	PKIG	protein_coding	20	1	44564201	44614768
ENSG00000168734	ENST00000372886	PKIG	protein_coding	20	1	44582579	44619037
ENSG00000168734	ENST00000349959	PKIG	protein_coding	20	1	44614308	44619037
ENSG00000168734	ENST00000902612	PKIG	protein_coding	20	1	44532164	44621072
ENSG00000168734	ENST00000902613	PKIG	protein_coding	20	1	44531956	44619532
ENSG00000168734	ENST00000902614	PKIG	protein_coding	20	1	44531762	44619039
ENSG00000168734	ENST00000902615	PKIG	protein_coding	20	1	44531773	44619036
ENSG00000168734	ENST00000902616	PKIG	protein_coding	20	1	44531837	44619043
ENSG00000168734	ENST00000902617	PKIG	protein_coding	20	1	44531835	44619036
ENSG00000168734	ENST00000902618	PKIG	protein_coding	20	1	44531840	44619033
ENSG00000168734	ENST00000902619	PKIG	protein_coding	20	1	44531855	44619046
ENSG00000168734	ENST00000902620	PKIG	protein_coding	20	1	44531875	44619036
ENSG00000168734	ENST00000902621	PKIG	protein_coding	20	1	44531883	44619035
ENSG00000168734	ENST00000902622	PKIG	protein_coding	20	1	44531895	44619035
ENSG00000168734	ENST00000902623	PKIG	protein_coding	20	1	44531902	44619034
ENSG00000168734	ENST00000902624	PKIG	protein_coding	20	1	44531916	44619033
ENSG00000168734	ENST00000902625	PKIG	protein_coding	20	1	44532153	44619036
ENSG00000168734	ENST00000902626	PKIG	protein_coding	20	1	44532155	44619037
ENSG00000168734	ENST00000902627	PKIG	protein_coding	20	1	44532165	44619039
ENSG00000168734	ENST00000902628	PKIG	protein_coding	20	1	44532166	44619035
ENSG00000168734	ENST00000902629	PKIG	protein_coding	20	1	44532536	44619035
ENSG00000168734	ENST00000902630	PKIG	protein_coding	20	1	44532570	44619043
ENSG00000168734	ENST00000902631	PKIG	protein_coding	20	1	44536063	44619037
ENSG00000168734	ENST00000902632	PKIG	protein_coding	20	1	44536399	44619037
ENSG00000168734	ENST00000902633	PKIG	protein_coding	20	1	44536436	44619049
ENSG00000168734	ENST00000902634	PKIG	protein_coding	20	1	44536454	44619033
ENSG00000168734	ENST00000902635	PKIG	protein_coding	20	1	44536465	44619034
ENSG00000168734	ENST00000902636	PKIG	protein_coding	20	1	44553791	44619036
ENSG00000168734	ENST00000902637	PKIG	protein_coding	20	1	44564183	44619779
ENSG00000168734	ENST00000902638	PKIG	protein_coding	20	1	44564183	44619035
ENSG00000168734	ENST00000902639	PKIG	protein_coding	20	1	44564191	44619037
ENSG00000168734	ENST00000902640	PKIG	protein_coding	20	1	44564191	44619037
ENSG00000168734	ENST00000902641	PKIG	protein_coding	20	1	44564191	44619037
ENSG00000168734	ENST00000902642	PKIG	protein_coding	20	1	44564187	44619033
ENSG00000168734	ENST00000902643	PKIG	protein_coding	20	1	44564191	44619034
ENSG00000168734	ENST00000902644	PKIG	protein_coding	20	1	44582254	44619037
ENSG00000168734	ENST00000902645	PKIG	protein_coding	20	1	44582320	44619034
ENSG00000168734	ENST00000902646	PKIG	protein_coding	20	1	44582347	44619037
ENSG00000168734	ENST00000902647	PKIG	protein_coding	20	1	44582359	44619037
ENSG00000168734	ENST00000902648	PKIG	protein_coding	20	1	44582359	44619037
ENSG00000168734	ENST00000902649	PKIG	protein_coding	20	1	44582363	44619034
ENSG00000168734	ENST00000902650	PKIG	protein_coding	20	1	44582427	44619037
ENSG00000168734	ENST00000902651	PKIG	protein_coding	20	1	44582572	44619043
ENSG00000168734	ENST00000902652	PKIG	protein_coding	20	1	44598604	44619037
ENSG00000168734	ENST00000902653	PKIG	protein_coding	20	1	44609064	44619036
ENSG00000168734	ENST00000902654	PKIG	protein_coding	20	1	44609344	44619034
ENSG00000168734	ENST00000902655	PKIG	protein_coding	20	1	44609657	44619036
ENSG00000168734	ENST00000926460	PKIG	protein_coding	20	1	44531875	44619037
ENSG00000168734	ENST00000926461	PKIG	protein_coding	20	1	44531893	44619034
ENSG00000168734	ENST00000962966	PKIG	protein_coding	20	1	44531883	44619034
ENSG00000168734	ENST00000962967	PKIG	protein_coding	20	1	44531895	44619034
ENSG00000168734	ENST00000962968	PKIG	protein_coding	20	1	44531897	44619031
ENSG00000168734	ENST00000962969	PKIG	protein_coding	20	1	44531945	44619034
ENSG00000168734	ENST00000962970	PKIG	protein_coding	20	1	44531947	44619034
ENSG00000168734	ENST00000962971	PKIG	protein_coding	20	1	44531960	44619035
ENSG00000168734	ENST00000962972	PKIG	protein_coding	20	1	44532008	44619035
ENSG00000168734	ENST00000962973	PKIG	protein_coding	20	1	44532016	44619034
ENSG00000168734	ENST00000962974	PKIG	protein_coding	20	1	44532197	44619035
ENSG00000168734	ENST00000962975	PKIG	protein_coding	20	1	44532538	44619034
ENSG00000168734	ENST00000962976	PKIG	protein_coding	20	1	44532908	44619031
ENSG00000168734	ENST00000962977	PKIG	protein_coding	20	1	44536079	44619035
ENSG00000168734	ENST00000962978	PKIG	protein_coding	20	1	44536439	44619033
ENSG00000168734	ENST00000962979	PKIG	protein_coding	20	1	44536441	44619034
ENSG00000168734	ENST00000962980	PKIG	protein_coding	20	1	44536469	44619034
ENSG00000168734	ENST00000962981	PKIG	protein_coding	20	1	44536478	44619037
ENSG00000168734	ENST00000962982	PKIG	protein_coding	20	1	44564191	44619036
ENSG00000168734	ENST00000962983	PKIG	protein_coding	20	1	44564191	44619032
ENSG00000168734	ENST00000962984	PKIG	protein_coding	20	1	44582359	44619036
ENSG00000168734	ENST00000962985	PKIG	protein_coding	20	1	44582538	44619036
ENSG00000168734	ENST00000962986	PKIG	protein_coding	20	1	44582588	44619036
ENSG00000168734	ENST00000962987	PKIG	protein_coding	20	1	44582608	44619035
ENSG00000168734	ENST00000962988	PKIG	protein_coding	20	1	44582613	44619032
ENSG00000168734	ENST00000962989	PKIG	protein_coding	20	1	44604782	44619034
ENSG00000168769	ENST00000305737	TET2	protein_coding	4	1	105145875	105242771
ENSG00000168769	ENST00000513237	TET2	protein_coding	4	1	105146293	105279816
ENSG00000168769	ENST00000540549	TET2	protein_coding	4	1	105146293	105279816
ENSG00000168769	ENST00000265149	TET2	protein_coding	4	1	105146786	105279803
ENSG00000168769	ENST00000380013	TET2	protein_coding	4	1	105146876	105279803
ENSG00000168769	ENST00000504042	TET2	protein_coding	4	1	105146878	105202546
ENSG00000168769	ENST00000413648	TET2	protein_coding	4	1	105146886	105242762
ENSG00000168769	ENST00000505801	TET2	protein_coding	4	1	105146933	105190703
ENSG00000168769	ENST00000514870	TET2	protein_coding	4	1	105147457	105234272
ENSG00000168769	ENST00000950395	TET2	protein_coding	4	1	105146700	105279803
ENSG00000168830	ENST00000305344	HTR1E	protein_coding	6	1	86937528	87016679
ENSG00000168830	ENST00000962028	HTR1E	protein_coding	6	1	86936662	87017107
ENSG00000168830	ENST00000962029	HTR1E	protein_coding	6	1	86937276	87017155
ENSG00000168830	ENST00000962030	HTR1E	protein_coding	6	1	86937437	87016672
ENSG00000168830	ENST00000962031	HTR1E	protein_coding	6	1	86937443	87016672
ENSG00000168887	ENST00000306336	C2orf68	protein_coding	2	-1	85605254	85612066
ENSG00000168887	ENST00000420686	C2orf68	protein_coding	2	-1	85608284	85611935
ENSG00000168887	ENST00000423181	C2orf68	protein_coding	2	-1	85608567	85612066
ENSG00000168887	ENST00000409734	C2orf68	protein_coding	2	-1	85610220	85612032
ENSG00000168887	ENST00000478626	C2orf68	protein_coding	2	-1	85611243	85611741
ENSG00000168887	ENST00000855090	C2orf68	protein_coding	2	-1	85608284	85612064
ENSG00000168887	ENST00000920274	C2orf68	protein_coding	2	-1	85605255	85612031
ENSG00000168925	ENST00000361017	CTRB1	protein_coding	16	1	75218988	75224924
ENSG00000168925	ENST00000495583	CTRB1	protein_coding	16	1	75222610	75223607
ENSG00000168925	ENST00000642378	CTRB1	protein_coding	16	1	75224817	75226338
ENSG00000168928	ENST00000303037	CTRB2	protein_coding	16	-1	75204103	75207161
ENSG00000168928	ENST00000562106	CTRB2	protein_coding	16	-1	75204103	75205795
ENSG00000168928	ENST00000567767	CTRB2	protein_coding	16	-1	75204103	75205992
ENSG00000168928	ENST00000562387	CTRB2	protein_coding	16	-1	75204106	75205804
ENSG00000168928	ENST00000481611	CTRB2	protein_coding	16	-1	75204137	75207159
ENSG00000168928	ENST00000565656	CTRB2	protein_coding	16	-1	75204277	75205961
ENSG00000168944	ENST00000676068	CEP120	protein_coding	5	-1	123344890	123383399
ENSG00000168944	ENST00000306467	CEP120	protein_coding	5	-1	123344892	123423403
ENSG00000168944	ENST00000676384	CEP120	protein_coding	5	-1	123344895	123352576
ENSG00000168944	ENST00000675564	CEP120	protein_coding	5	-1	123344895	123364795
ENSG00000168944	ENST00000675283	CEP120	protein_coding	5	-1	123344895	123399582
ENSG00000168944	ENST00000675003	CEP120	protein_coding	5	-1	123344895	123400117
ENSG00000168944	ENST00000675852	CEP120	protein_coding	5	-1	123344895	123400649
ENSG00000168944	ENST00000675442	CEP120	protein_coding	5	-1	123344895	123422965
ENSG00000168944	ENST00000508442	CEP120	protein_coding	5	-1	123344895	123422965
ENSG00000168944	ENST00000675686	CEP120	protein_coding	5	-1	123344895	123423324
ENSG00000168944	ENST00000674667	CEP120	protein_coding	5	-1	123344895	123423421
